dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
CHASE_DB1__sato+otsu,Image_05R,37,"(687, 452)",6.7082037925720215,4.066930929819743,5.0275875727335615,70.18620029119421,1.2766666666666664,0.4807901382446289,0.3357849717140198,0.6064228415489197,0.057792164385318756,7.7941611215072e-16,True,True,-0.9502525329589844,0.3114805817604065,0.909367561340332,-0.4159935712814331,0.6996097564697266,0.7145251631736755,16.60160255432129,13.477490425109863,8.984333992004395,sato+otsu,otsu,0.181640625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.283537904173136,0.4818165898323059,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,38,"(690, 446)",6.452438195546468,6.2439578374226885,1.0,113.51499627335191,0.2,0.2887663245201111,0.41229531168937683,0.444514662027359,0.14319002628326416,8.660784863385451e-17,True,True,-0.9393190145492554,0.34304481744766235,0.8412045240402222,-0.5407171249389648,0.16018225252628326,0.9870874881744385,14.488409996032715,17.152368545532227,4.6382737159729,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.2887663245201111,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,39,"(737, 533)",4.828061421712239,2.1921637455622354,7.023689270019531,141.3631161124506,0.8016666666666665,0.06983517855405807,0.2896116375923157,0.39737603068351746,0.31301233172416687,1.144522022782293e-16,True,True,0.5053662657737732,-0.862904965877533,-0.5784513354301453,-0.8157169818878174,-0.05748039111495018,0.9983466267585754,11.207147598266602,6.2060227394104,16.107547760009766,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.812026661634445,0.07282613962888718,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,40,"(765, 380)",4.824045340220134,6.902734597524007,3.6666666666666665,121.63258490102392,0.2633333333333333,0.27944302558898926,0.40580201148986816,0.42388004064559937,0.17031794786453247,2.6829466667958137e-16,True,True,0.12077533453702927,0.9926798939704895,0.21610647439956665,-0.9763697981834412,-0.9446507692337036,0.3280775845050812,10.702779769897461,17.611228942871094,11.052624702453613,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2607792854309082,0.2801026403903961,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,41,"(808, 436)",8.0,7.480882962544759,6.0,136.20375868400728,0.2,0.19893628358840942,0.2789609134197235,0.40846559405326843,0.31257349252700806,1.0648559948969055e-16,True,True,-0.9980525970458984,0.06237828731536865,0.634171187877655,-0.7731927037239075,0.0773751512169838,0.9970020651817322,3.5,13.546463966369629,8.285408020019531,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.19893628358840942,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,42,"(830, 381)",7.745424270629883,3.108185132344564,6.829158465067546,54.19557139950001,1.493264139443636,0.31345993280410767,0.24420154094696045,0.6158437728881836,0.13995470106601715,1.402530356571536e-15,True,True,-0.4864922761917114,0.8736848831176758,0.11246988922357559,-0.9936551451683044,0.8716700077056885,-0.49009329080581665,17.366233825683594,6.292888164520264,8.267701148986816,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.493264139443636,0.31345993280410767,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,43,"(845, 480)",4.279294013977051,4.041035175323486,4.35922908782959,119.67773360559116,0.26033172607421873,0.2538782060146332,0.3614083528518677,0.42199963331222534,0.21659202873706818,1.4793091069129023e-16,True,True,0.5232009887695312,0.8522093296051025,0.0,-1.0,-0.8688240051269531,0.4951210618019104,9.401631355285645,3.5,3.6104989051818848,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.26033172607421873,0.2538782060146332,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,44,"(847, 371)",6.7082037925720215,8.284157435099283,1.8834271828333538,137.99842164832052,0.8966666666666665,0.2157028317451477,0.2162838578224182,0.25646495819091797,0.5272511839866638,2.070409630731407e-16,True,True,-0.8711494207382202,0.49101799726486206,0.4864922761917114,-0.8736848831176758,0.22310194373130798,0.9747951626777649,12.400110244750977,17.366233825683594,4.117257595062256,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9095589280128482,0.2198028862476349,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,45,"(852, 363)",6.37693468729655,7.745424270629883,2.2761423587799072,122.10871329475181,0.7784956097602844,0.04918462410569191,0.35879167914390564,0.35276246070861816,0.2884458601474762,1.4138128205101938e-16,True,True,-0.8892572522163391,0.4574074149131775,0.7071068286895752,-0.7071068286895752,0.22310194373130798,0.9747951626777649,12.6220703125,6.215815544128418,4.117257595062256,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7784956097602844,0.04918462410569191,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,46,"(862, 346)",6.1081851323445635,6.580320994059245,2.0786893367767334,112.71906203261422,0.29500000000000004,0.41692912578582764,0.5066559910774231,0.4933440089225769,0.0,0.010271037922361968,True,True,-0.8841886520385742,0.46713000535964966,0.8892572522163391,-0.4574074149131775,0.07847437262535095,0.9969161748886108,14.268269538879395,12.6220703125,5.937200546264648,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.29500000000000004,0.41692912578582764,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,47,"(870, 330)",6.16002082824707,5.830951690673828,1.4142135381698608,98.10585764231398,0.5874133586883543,0.2987988591194153,0.48467060923576355,0.5013754963874817,0.013953905552625656,1.6696253065608587e-16,True,True,0.9021826982498169,-0.4313541054725647,-0.9072976112365723,0.4204890727996826,0.5442192554473877,0.8389430642127991,13.70689582824707,18.2595157623291,8.620526313781738,sato+otsu,otsu,0.181640625,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.5874133586883543,0.2987988591194153,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,48,"(881, 302)",5.830951690673828,1.0,4.2394490242004395,9.562256947270761,0.8242827326059343,0.4191240668296814,0.19602231681346893,0.0,0.8039776682853699,1.893445402940953,True,False,0.926972508430481,-0.375129371881485,-0.9861056804656982,-0.16611911356449127,-1.0,0.0,12.10262393951416,5.99069881439209,3.5,sato+otsu,otsu,0.181640625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']; soft_angle_clamp",0.8246396929025652,0.41915813088417053,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_05R,49,"(884, 363)",6.606510639190674,3.8685170809427896,6.023689270019531,108.03320276067515,0.58,0.4443782866001129,0.35505640506744385,0.5089459419250488,0.13599766790866852,2.1733808219494943e-16,True,True,-0.5914137363433838,0.806368350982666,0.27668094635009766,-0.9609618782997131,0.8281052708625793,0.5605727434158325,21.033802032470703,16.419692993164062,4.126710414886475,sato+otsu,otsu,0.181640625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.592103672027588,0.44722986221313477,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,0,"(218, 108)",2.6635682582855225,3.605551242828369,2.021498362223307,145.21728137296512,1.3083333333333331,0.4451529383659363,0.2200726866722107,0.23218031227588654,0.547747015953064,1.7820682422369675e-16,True,True,0.8944271802902222,0.4472135901451111,-0.5704658627510071,0.8213213086128235,0.0,-1.0,3.5,9.872468948364258,3.5,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.31533026099205,0.4465438425540924,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,1,"(258, 391)",3.255942980448405,1.4142135381698608,1.0,58.37063187823451,0.5483333333333333,0.11394241452217102,0.33122286200523376,0.2570534646511078,0.41172364354133606,1.5423851931400433e-16,True,True,0.27578696608543396,0.9612188339233398,-0.7621335983276367,-0.647419810295105,0.15157100558280945,-0.9884464144706726,13.843487739562988,13.032472610473633,9.265945434570312,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5595034122467042,0.1151048094034195,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,2,"(260, 564)",7.322316964467366,6.452438195546468,7.680598735809326,120.71580552867523,3.0890639490797183,0.08621053397655487,0.3613039255142212,0.27707669138908386,0.36161938309669495,4.4516912098297013e-14,True,True,-0.19161288440227509,-0.9814705848693848,0.9646946787834167,-0.26337096095085144,-0.2663237750530243,0.963883638381958,7.067950248718262,17.563100814819336,15.106032371520996,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.0890639490797183,0.08621053397655487,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,3,"(269, 907)",3.778069337209066,1.1380711793899536,2.544804573059082,23.266869605222503,0.9328352987766267,0.2049817591905594,0.3691370189189911,0.0,0.6308629512786865,0.2572623628375929,True,False,-0.4380113184452057,-0.8989694714546204,-0.032448649406433105,0.9994733929634094,0.3649965822696686,0.9310088753700256,17.60837173461914,3.718766450881958,7.009990692138672,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9328352987766267,0.2049817591905594,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,4,"(288, 549)",7.680598735809326,5.772919178009033,1.4714045127232869,87.1539845028492,0.485,0.21830809116363525,0.39818060398101807,0.44627881050109863,0.1555405855178833,2.2484740935101086e-16,True,True,0.6609886288642883,-0.7503959536552429,-0.7821391820907593,0.6231037378311157,0.5835005044937134,0.8121128082275391,13.382436752319336,7.272763729095459,6.695717811584473,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.4834631681442261,0.21876944601535797,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,5,"(353, 401)",4.242640495300293,4.16295051574707,2.630974054336548,118.05145713371596,0.2,0.6984185576438904,0.621702253818512,0.37829774618148804,0.0,0.4646701392869054,True,False,0.7457486987113953,0.6662274599075317,-0.3192397952079773,-0.9476739764213562,0.9864736199378967,0.16391998529434204,17.669706344604492,7.909857273101807,4.819040298461914,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6984185576438904,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,6,"(365, 434)",4.333333333333333,1.8047378460566204,5.0,123.34817721620313,1.055,0.1409757435321808,0.4399206042289734,0.1552724689245224,0.4048069417476654,7.522090584963878e-17,True,True,-0.6351711750030518,-0.7723714709281921,-0.975131630897522,0.22162653505802155,0.7211893200874329,0.6927379965782166,8.51415729522705,10.919118881225586,32.69785690307617,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0497448921203612,0.14211352169513702,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,7,"(368, 419)",4.242640495300293,2.0786893367767334,1.2761423587799072,69.31124507869485,0.5166666666666666,0.35589948296546936,0.3319753110408783,0.12882691621780396,0.5391978025436401,4.6760502339421887e-17,True,True,-0.7341784834861755,-0.6789565086364746,0.9781261682510376,-0.20801247656345367,0.5401619076728821,0.8415611982345581,20.20025062561035,11.516983985900879,9.157244682312012,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5329553961753848,0.3605887293815613,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,8,"(410, 527)",5.475727876027425,5.256776491800944,1.4714045127232869,117.25442704599409,0.2,0.2454744428396225,0.3757684528827667,0.4239131808280945,0.2003183662891388,2.6719175495068445e-16,True,True,0.4858824610710144,-0.8740241527557373,-0.7709532976150513,0.6368916630744934,0.9192374348640442,0.3937036097049713,8.376463890075684,11.107338905334473,6.955731391906738,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.2454744428396225,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,9,"(414, 611)",2.630974054336548,1.4714045127232869,2.3548316955566406,81.03461755067913,1.498333333333333,1.0522621870040894,0.3028112053871155,0.6971887946128845,0.0,0.5883007374467755,False,False,-0.9197264313697815,0.3925599753856659,0.9979643225669861,0.06377499550580978,0.09252461045980453,0.9957104325294495,5.772976398468018,9.787557601928711,18.422565460205078,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.5053002953529357,1.0540876388549805,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,10,"(415, 519)",5.656854152679443,4.795054912567139,5.161394755045573,91.6098399038579,0.2,0.6683195233345032,0.5128665566444397,0.0,0.4871334433555603,0.24351079835257222,True,False,0.7142335772514343,-0.6999074220657349,-0.3939491808414459,-0.9191322326660156,-0.9077020883560181,0.41961514949798584,9.79465389251709,9.983891487121582,6.756086826324463,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.66322133904323,0.697169303894043,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,11,"(419, 516)",5.385164737701416,5.161394755045573,2.688165028889974,86.50087644243719,1.6771625220775603,0.011955034919083118,0.32902753353118896,0.3270518481731415,0.34392061829566956,2.5075948079962205e-16,True,True,0.8019275665283203,-0.5974212884902954,-0.9526668787002563,0.30401623249053955,0.24530509114265442,0.9694459438323975,8.263915061950684,11.541358947753906,7.724897384643555,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.6771625220775603,0.011955034919083118,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,12,"(425, 501)",8.685128529866537,5.066013018290202,7.0,104.12265403012194,0.5781328439712524,0.2959156930446625,0.33880332112312317,0.45600613951683044,0.2051905393600464,4.110164391902463e-16,True,True,-0.9722450971603394,-0.23396466672420502,0.9526668787002563,-0.30401623249053955,0.06237828731536865,0.9980525970458984,16.474159240722656,11.541358947753906,3.5,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5781328439712524,0.2959156930446625,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,13,"(437, 459)",4.666666666666667,4.282730579376221,5.066013018290202,128.7980873079181,0.2,0.09246822446584702,0.3049948513507843,0.32464486360549927,0.37036028504371643,9.646943886069384e-17,True,True,0.7071068286895752,0.7071068286895752,0.4873475432395935,-0.8732081055641174,-0.9859036803245544,0.1673140972852707,9.41882610321045,7.727768898010254,17.220897674560547,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.0295449034310877,0.1498449444770813,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,14,"(438, 401)",4.0,1.0,1.1380711793899536,162.13234114643714,0.2,0.6837189793586731,0.6187939047813416,0.38120609521865845,0.0,0.44526322126697004,True,False,0.9867613911628723,0.1621789187192917,-0.9457156658172607,-0.32499516010284424,0.9998164772987366,0.019156115129590034,12.278260231018066,5.5081048011779785,3.701319456100464,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6837189793586731,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,15,"(478, 409)",5.033006509145101,1.4714045127232869,3.0,101.61202375998218,0.295,0.11178729683160782,0.3432578444480896,0.2779245674610138,0.3788175880908966,2.0723864373914783e-16,True,True,0.0,1.0,-0.9279838800430298,-0.37262046337127686,0.5517818331718445,-0.8339884877204895,3.5,10.195403099060059,5.186818599700928,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2824582815170287,0.11437317728996277,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,16,"(483, 506)",6.580320994059245,6.056695779164632,2.885618050893148,104.87789325123724,0.5483333333333333,0.16814076900482178,0.31731894612312317,0.26962676644325256,0.41305431723594666,1.4489135444994765e-16,True,True,0.08817543089389801,0.9961049556732178,-0.8502814173698425,-0.5263283252716064,0.7270014882087708,-0.6866359114646912,17.694660186767578,10.143411636352539,15.402336120605469,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5591813325881959,0.1715119481086731,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,17,"(492, 605)",7.913429578145345,6.0,2.0786893367767334,99.46429542552225,0.37489740848541264,0.04290137439966202,0.3398631513118744,0.35045668482780457,0.30968019366264343,3.54745577504597e-17,True,True,-0.6244893670082092,0.7810333371162415,0.09851977974176407,-0.9951351284980774,0.9653896689414978,0.2608117461204529,22.840978622436523,14.553321838378906,10.732369422912598,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.37489740848541264,0.04290137439966202,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,18,"(508, 509)",6.829158465067546,6.677586396535237,5.276983896891276,141.81753235955347,0.2,0.2915554940700531,0.28229355812072754,0.4398035407066345,0.27790290117263794,8.443085656792951e-17,True,True,0.6782754063606262,0.7348077893257141,-0.12882010638713837,-0.9916679859161377,-0.5117587447166443,0.8591291904449463,12.749979972839355,16.406940460205078,8.619441986083984,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.2915554940700531,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,19,"(520, 383)",6.35074504216512,6.2439578374226885,1.4714045127232869,95.72122292373753,0.8404030799865724,0.17556597292423248,0.4422995150089264,0.45069971680641174,0.10700076818466187,2.287831449339952e-16,True,True,0.3223152160644531,0.946632444858551,-0.2548418939113617,-0.9669827818870544,-0.9367611408233643,0.3499693274497986,8.547849655151367,12.585429191589355,8.819811820983887,sato+otsu,otsu,0.197265625,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.8404030799865724,0.17556597292423248,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,20,"(520, 460)",9.760946273803711,7.503885428110759,2.630974054336548,46.39121862717331,0.9488546565175057,0.05993751063942909,0.31230732798576355,0.28244179487228394,0.4052509069442749,4.348837433257659e-16,True,True,0.6881293654441833,-0.7255880236625671,-0.8589127063751221,0.5121220350265503,-0.22160808742046356,0.9751358032226562,18.04358673095703,8.044403076171875,6.775716304779053,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9488546565175057,0.05993751063942909,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,21,"(539, 388)",6.573392868041992,6.1633602778116865,5.161394755045573,124.05252917846613,0.2,0.04647998511791229,0.3127395510673523,0.3415427505970001,0.3457176685333252,1.2977819800957445e-16,True,True,-0.7341355085372925,0.6790030002593994,-0.23401787877082825,-0.9722322821617126,0.9365572929382324,0.35051459074020386,19.215221405029297,8.038917541503906,7.256246089935303,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.04647998511791229,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,22,"(542, 384)",7.178359826405843,6.1633602778116865,6.573392868041992,136.75281570329034,0.2,0.8792260885238647,0.0,0.5234355330467224,0.4765644967556,0.5362080852787882,False,False,-0.8500510454177856,-0.5267003774642944,0.0755675807595253,-0.9971407055854797,-0.7382319569587708,0.6745469570159912,4.073999881744385,5.546072006225586,15.110849380493164,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.8792260885238647,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,23,"(545, 406)",6.0275875727335615,1.0,3.605551242828369,92.70984909771359,0.32666666666666666,0.45357775688171387,0.4591415822505951,0.0,0.5408584475517273,0.04498237959445609,True,True,-0.9176352620124817,-0.39742356538772583,0.3021661639213562,-0.953255295753479,0.9379034638404846,0.3468964099884033,7.959062576293945,6.119162559509277,10.672212600708008,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.3151405334472656,0.455253541469574,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,24,"(549, 426)",7.117746035257976,1.0,7.439092953999837,144.79980174968048,1.3083333333333331,0.24311766028404236,0.10559718310832977,0.7551689743995667,0.13923382759094238,7.328296148443297e-16,True,True,0.6523076295852661,-0.7579542994499207,-0.2235746532678604,-0.9746868014335632,-0.37915128469467163,0.9253346920013428,20.750268936157227,3.9927964210510254,11.12293815612793,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.321894955635071,0.2447778284549713,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,25,"(552, 373)",6.1633602778116865,4.543791929880778,6.875836690266927,92.58102076685981,0.2,0.5523927807807922,0.5097517967224121,0.0,0.4902481734752655,0.10599899491046545,True,False,-0.8278940320014954,0.5608845353126526,-0.7071068286895752,-0.7071068286895752,0.7382319569587708,-0.6745469570159912,10.918132781982422,6.952218055725098,15.110849380493164,sato+otsu,otsu,0.197265625,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5523927807807922,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,26,"(554, 422)",7.745424270629883,3.605551242828369,7.568710962931315,88.15890963717277,1.7973395422101026,0.07639987021684647,0.3013845980167389,0.40677836537361145,0.29183703660964966,3.4360173346063823e-15,True,True,0.6703761219978333,-0.7420215010643005,-0.9379034638404846,-0.3468964099884033,-0.376849889755249,0.9262743592262268,14.490896224975586,10.672212600708008,11.013980865478516,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.7973395422101026,0.07639987021684647,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,27,"(579, 453)",5.333333333333333,6.0275875727335615,5.333333333333333,167.7737577570675,0.2,0.5023425221443176,0.9085679650306702,0.09143204241991043,0.0,1.1415747053975782,True,False,-0.21360959112644196,0.9769191145896912,0.023718835785984993,-0.9997186660766602,-0.23489393293857574,0.9720210433006287,15.064833641052246,11.002524375915527,11.452116012573242,sato+otsu,otsu,0.197265625,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5023425221443176,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
CHASE_DB1__sato+otsu,Image_06L,28,"(583, 405)",7.354085922241211,1.0,7.978255112965901,122.32876414491355,0.9125776886940002,0.05626307427883148,0.4066818952560425,0.20051684975624084,0.3928012549877167,4.2147212526234263e-16,True,True,-0.567082405090332,0.8236610889434814,-0.9943643808364868,-0.10601640492677689,0.6213459968566895,-0.7835363149642944,7.9942946434021,4.035316467285156,8.923766136169434,sato+otsu,otsu,0.197265625,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9125776886940002,0.05626307427883148,10.0,170.0,10,16,3.5,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
